NXST_FLOW reply (xid=0x4): flags=[more]
 cookie=0x0, duration=6.393s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=6, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=45153,tp_dst=56265 actions=output:1
 cookie=0x0, duration=0.108s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=0, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=28690,tp_dst=54229 actions=output:1
 cookie=0x0, duration=8.127s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=8, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=36108,tp_dst=5279 actions=output:1
 cookie=0x0, duration=4.781s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=4, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=6798,tp_dst=29736 actions=output:1
 cookie=0x0, duration=0.592s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=0, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=3381,tp_dst=27336 actions=output:1
 cookie=0x0, duration=1.743s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=1, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=6568,tp_dst=4406 actions=output:1
 cookie=0x0, duration=5.813s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=5, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=59806,tp_dst=17013 actions=output:1
 cookie=0x0, duration=1.211s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=1, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=29913,tp_dst=44453 actions=output:1
 cookie=0x0, duration=3.915s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=3, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=58995,tp_dst=58739 actions=output:1
 cookie=0x0, duration=3.090s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=3, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=15259,tp_dst=33192 actions=output:1
 cookie=0x0, duration=0.410s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=0, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=52073,tp_dst=33763 actions=output:1
 cookie=0x0, duration=2.695s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=2, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=44136,tp_dst=37517 actions=output:1
 cookie=0x0, duration=1.355s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=1, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=22343,tp_dst=10536 actions=output:1
 cookie=0x0, duration=7.186s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=7, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=59137,tp_dst=16317 actions=output:1
 cookie=0x0, duration=2.961s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=2, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=11943,tp_dst=15224 actions=output:1
 cookie=0x0, duration=3.360s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=3, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=11806,tp_dst=43748 actions=output:1
 cookie=0x0, duration=6.891s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=6, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=28525,tp_dst=55779 actions=output:1
 cookie=0x0, duration=3.393s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=3, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=65427,tp_dst=3423 actions=output:1
 cookie=0x0, duration=1.112s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=1, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=33956,tp_dst=47137 actions=output:1
 cookie=0x0, duration=3.315s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=3, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=2981,tp_dst=42010 actions=output:1
 cookie=0x0, duration=6.769s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=6, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=9137,tp_dst=14946 actions=output:1
 cookie=0x0, duration=4.258s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=4, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=22730,tp_dst=53814 actions=output:1
 cookie=0x0, duration=1.167s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=1, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=57073,tp_dst=54966 actions=output:1
 cookie=0x0, duration=4.795s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=4, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=17160,tp_dst=4720 actions=output:1
 cookie=0x0, duration=1.646s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=1, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=22834,tp_dst=40867 actions=output:1
 cookie=0x0, duration=1.998s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=1, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=57183,tp_dst=61399 actions=output:1
 cookie=0x0, duration=6.586s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=6, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=29295,tp_dst=21037 actions=output:1
 cookie=0x0, duration=8.025s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=8, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=21753,tp_dst=37984 actions=output:1
 cookie=0x0, duration=7.411s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=7, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=30503,tp_dst=10449 actions=output:1
 cookie=0x0, duration=7.879s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=7, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=16469,tp_dst=29360 actions=output:1
 cookie=0x0, duration=6.088s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=6, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=49215,tp_dst=38384 actions=output:1
 cookie=0x0, duration=4.584s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=4, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=5469,tp_dst=44240 actions=output:1
 cookie=0x0, duration=6.457s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=6, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=21719,tp_dst=31132 actions=output:1
 cookie=0x0, duration=5.528s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=5, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=15495,tp_dst=60329 actions=output:1
 cookie=0x0, duration=4.369s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=4, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=48645,tp_dst=11875 actions=output:1
 cookie=0x0, duration=5.287s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=5, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=50001,tp_dst=45744 actions=output:1
 cookie=0x0, duration=2.295s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=2, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=6119,tp_dst=37440 actions=output:1
 cookie=0x0, duration=7.935s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=7, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=41026,tp_dst=60122 actions=output:1
 cookie=0x0, duration=0.750s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=0, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=39441,tp_dst=63789 actions=output:1
 cookie=0x0, duration=2.245s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=2, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=31983,tp_dst=7599 actions=output:1
 cookie=0x0, duration=1.470s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=1, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=26253,tp_dst=26387 actions=output:1
 cookie=0x0, duration=9.134s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=9, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=13093,tp_dst=403 actions=output:1
 cookie=0x0, duration=8.512s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=8, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=39862,tp_dst=1587 actions=output:1
 cookie=0x0, duration=5.885s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=5, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=9488,tp_dst=26789 actions=output:1
 cookie=0x0, duration=4.401s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=4, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=6154,tp_dst=30589 actions=output:1
 cookie=0x0, duration=0.153s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=0, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=17602,tp_dst=10973 actions=output:1
 cookie=0x0, duration=4.102s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=4, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=58353,tp_dst=33544 actions=output:1
 cookie=0x0, duration=5.110s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=5, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=56473,tp_dst=56029 actions=output:1
 cookie=0x0, duration=0.108s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=0, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=41414,tp_dst=16847 actions=output:1
 cookie=0x0, duration=2.832s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=2, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=49327,tp_dst=17393 actions=output:1
 cookie=0x0, duration=3.172s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=3, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=64584,tp_dst=45746 actions=output:1
 cookie=0x0, duration=6.751s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=6, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=13268,tp_dst=38190 actions=output:1
 cookie=0x0, duration=2.885s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=2, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=16152,tp_dst=34422 actions=output:1
 cookie=0x0, duration=8.851s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=8, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=8307,tp_dst=33539 actions=output:1
 cookie=0x0, duration=2.229s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=2, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=4373,tp_dst=12699 actions=output:1
 cookie=0x0, duration=5.693s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=5, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=3748,tp_dst=3799 actions=output:1
 cookie=0x0, duration=2.092s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=2, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=41935,tp_dst=28332 actions=output:1
 cookie=0x0, duration=5.885s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=5, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=50310,tp_dst=59392 actions=output:1
 cookie=0x0, duration=0.327s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=0, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=23735,tp_dst=26965 actions=output:1
 cookie=0x0, duration=1.638s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=1, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=5434,tp_dst=27397 actions=output:1
 cookie=0x0, duration=7.489s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=7, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=52501,tp_dst=42478 actions=output:1
 cookie=0x0, duration=4.518s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=4, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=47353,tp_dst=10465 actions=output:1
 cookie=0x0, duration=4.751s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=4, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=36402,tp_dst=62214 actions=output:1
NXST_FLOW reply (xid=0x4): flags=[more]
 cookie=0x0, duration=4.646s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=4, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=64384,tp_dst=63232 actions=output:1
 cookie=0x0, duration=0.175s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=0, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=28515,tp_dst=942 actions=output:1
 cookie=0x0, duration=4.911s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=4, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=51899,tp_dst=27351 actions=output:1
 cookie=0x0, duration=4.756s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=4, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=36031,tp_dst=56222 actions=output:1
 cookie=0x0, duration=7.649s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=7, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=42285,tp_dst=17364 actions=output:1
 cookie=0x0, duration=0.838s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=0, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=29438,tp_dst=41318 actions=output:1
 cookie=0x0, duration=2.286s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=2, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=1354,tp_dst=56595 actions=output:1
 cookie=0x0, duration=1.989s, table=0, n_packets=1, n_bytes=1066, idle_timeout=10, hard_timeout=30, idle_age=1, priority=65535,udp,in_port=LOCAL,vlan_tci=0x0000,dl_src=00:b6:78:9f:7b:d2,dl_dst=00:b5:73:9f:7b:d1,nw_src=10.1.1.3,nw_dst=10.1.2.2,nw_tos=224,tp_src=64366,tp_dst=12105 actions=output:1
